StoreLocation,StoreCategory,Stores,Revenue,MRR,AvgBurnRate,AvgRunwayMonths,AvgCAC,AvgCLV,AvgChurnRate,AvgNPS,AvgCSAT,AvgResolutionTimeHours,AvgDAUMAU,AvgConversionRate,AvgErrorRatePct,AvgCycleTimeDays,AvgSystemUptimePct,CLV_CAC_Ratio
Los Angeles,Grocery,150,45247.48,22009.3,47.53,124.38,679.41,2441.34,0.02,32.1,79.9,15.87,0.23,0.02,1.52,15.36,99.58,3.59
Palo Alto,Grocery,149,44786.14,21914.42,55.27,77.34,617.84,2380.49,0.02,33.04,80.15,15.95,0.24,0.02,1.46,14.83,99.6,3.85
San Francisco,Grocery,145,43950.05,21789.47,53.89,80.36,630.5,2328.34,0.02,33.12,80.6,15.92,0.23,0.02,1.44,14.77,99.6,3.69
Sacramento,Grocery,143,42894.44,20965.04,43.61,125.16,646.14,2335.14,0.02,32.63,80.35,15.89,0.24,0.02,1.48,15.04,99.59,3.61
Los Angeles,Electronics,139,42127.2,9730.49,32.82,257.67,747.71,1594.36,0.03,33.04,80.99,15.82,0.23,0.02,1.44,14.68,99.6,2.13
San Francisco,Clothing,138,41891.76,14943.61,19.4,401.31,704.42,2606.56,0.03,30.88,79.55,16.18,0.23,0.02,1.49,14.89,99.59,3.7
Sacramento,Electronics,138,40556.87,9390.55,24.86,322.35,775.14,1502.89,0.03,32.93,80.83,15.55,0.24,0.02,1.48,14.87,99.59,1.94
Palo Alto,Clothing,131,39414.49,14057.5,22.38,388.16,706.67,2469.26,0.03,31.38,80.72,15.99,0.23,0.02,1.47,14.77,99.59,3.49
Sacramento,Clothing,131,39327.37,14152.49,11.36,620.67,694.32,2415.66,0.03,33.07,80.65,15.97,0.23,0.02,1.46,14.73,99.59,3.48
Los Angeles,Clothing,128,38222.11,13650.95,16.45,1083.88,619.66,2314.64,0.03,32.58,80.48,15.63,0.24,0.02,1.48,14.92,99.59,3.74
San Francisco,Electronics,131,38115.62,8766.29,35.58,209.64,773.33,1530.11,0.03,32.25,80.53,15.45,0.24,0.02,1.48,14.12,99.58,1.98
Palo Alto,Electronics,127,37234.39,8549.46,36.22,217.85,694.03,1412.48,0.03,31.42,80.71,15.54,0.24,0.02,1.48,14.65,99.59,2.04
